"ACQDATE","ACQYEAR","ACQ_BRANCHES","ACQ_BRANCHES_HREF","ASSISTED_PAYOUT_FLAG","BANK_INSURED","CERT","CHANGECODE","CHANGECODE_DESC","CHANGECODE_DESC_LONG","CHARTAGENT","CHARTER_COM_TO_OTHER_FLAG","CHARTER_COM_TO_OTS_FLAG","CHARTER_OTHER_TO_COM_FLAG","CHARTER_OTS_TO_COM_FLAG","CLASS","CLASS_CHANGE_FLAG","CLASS_TYPE","CLASS_TYPE_DESC","CLCODE","CNTYNAME","CNTYNUM","EFFDATE","EFFYEAR","ENDDATE","ENDYEAR","ESTDATE","ESTYEAR","FAILED_COM_TO_COM_FLAG","FAILED_OTHER_TO_COM_FLAG","FAILED_OTS_TO_COM_FLAG","FAILED_OTS_TO_OTS_FLAG","FAILED_RTC_FLAG","FDICREGION","FDICREGION_DESC","FI_EFFDATE","FI_UNINUM","FRM_CERT","FRM_CHARTAGENT","FRM_CLASS","FRM_CLASS_TYPE","FRM_CLASS_TYPE_DESC","FRM_CLCODE","FRM_CNTYNAME","FRM_CNTYNUM","FRM_INSAGENT1","FRM_INSTNAME","FRM_ORGTYPE","FRM_ORGTYPE_NUM","FRM_PADDR","FRM_PCITY","FRM_PSTALP","FRM_PSTNUM","FRM_PZIP5","FRM_PZIPREST","FRM_REGAGENT","FRM_TRUST","ID","INSAGENT1","INSAGENT1_CHANGE_FLAG","INSAGENT2","INSTNAME","INSURED_COM_FLAG","INSURED_OTS_FLAG","LATITUDE","LONGITUDE","MADDR","MCITY","MSTALP","MSTATE","MZIP5","MZIPREST","NEW_CHARTER_DENOVO_FLAG","NEW_CHARTER_FLAG","OFF_CNTYNUM","OFF_NUM","ORGTYPE","ORGTYPE_NUM","ORG_ROLE_CDE","ORG_STAT_FLG","PADDR","PCITY","PROCDATE","PROCYEAR","PSTALP","PZIP5","PZIPREST","REGAGENT","REGAGENT_CHANGE_FLAG","RELOCATE_FLAG","REPORT_TYPE","SERVTYPE","SERVTYPE_DESC","STATE","STNUM","TRANSNUM","TRUST","UNASSIST_COM_TO_COM_FLAG","UNASSIST_COM_TO_OTS_FLAG","UNASSIST_OTHER_TO_COM_FLAG","UNASSIST_OTS_TO_COM_FLAG","UNASSIST_OTS_TO_OTS_FLAG","UNINUM","VOLUNTARY_LIQUIDATION_FLAG","WITHDRAW_INSURANCE_COM_FLAG"
"2017-12-31T00:00:00","2017","1","/api/history?filters=TRANSNUM:201800753 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58700","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","SB","0","S","Savings","33","RICHMOND CITY","760","2017-12-31T00:00:00","2017","9999-12-31T00:00:00","9999","2008-02-05T00:00:00","2008","0","0","0","0","0","5","ATLANTA","","0","58700","OCC","SB","S","Savings","33","RICHMOND CITY","760","DIF","The Trust Company of Virginia","TRUST COMPANY","310","9030 STONY POINT PARKWAY, SUITE 300","RICHMOND","VA","51","23235","1936","OCC","Full","201800753_240_463201__","DIF","0","","The Trust Company of Virginia","0","0","37.553741","-77.568023","9030 STONY POINT PARKWAY, SUITE 300","RICHMOND","VA","VIRGINIA","23235","1936","0","0","0","0","TRUST COMPANY","310","FI","Y","9030 STONY POINT PARKWAY, SUITE 300","RICHMOND","2018-01-23T00:00:00","2018","VA","23235","1936","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","VIRGINIA","51","201800753","None","0","0","0","0","0","463201","1","0"
"2018-02-01T00:00:00","2018","1","/api/history?filters=TRANSNUM:201801109 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","59134","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NC","0","N/A","N/A","51","ORANGE","59","2018-02-01T00:00:00","2018","9999-12-31T00:00:00","9999","2018-02-01T00:00:00","2018","0","0","0","0","0","14","SAN FRANCISCO","","0","59134","STATE","NC","N/A","N/A","51","ORANGE","59","NONE","Infinity Bank","COMMERCIAL BANK","10","6 HUTTON CENTRE DR STE 100","SANTA ANA","CA","6","92707","0000","STATE","","201801109_240_594580__","NONE","0","","Infinity Bank","0","0","33.696883189220834","-117.86556953142093","6 HUTTON CENTRE DR. STE 100","SANTA ANA","CA","CALIFORNIA","92707","","0","0","0","0","COMMERCIAL BANK","10","FI","Y","6 HUTTON CENTRE DR STE 100","SANTA ANA","2018-02-02T00:00:00","2018","CA","92707","0000","STATE","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","201801109","","0","0","0","0","0","594580","0","0"
"2018-03-09T00:00:00","2018","4","/api/history?filters=TRANSNUM:201802129 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","28761","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","SM","0","C","Commercial","13","PULASKI","119","2018-03-09T00:00:00","2018","9999-12-31T00:00:00","9999","1933-01-01T00:00:00","1933","0","0","0","0","0","13","DALLAS","","0","28761","STATE","SM","C","Commercial","13","PULASKI","119","DIF","Heartland Bank","COMMERCIAL BANK","10","5100 KAVANAUGH BLVD.","LITTLE ROCK","AR","5","72207","0000","FED","","201802129_240_41595__","DIF","0","","Heartland Bank","0","0","34.77003512612123","-92.33065004086592","5100 KAVANAUGH BLVD.","LITTLE ROCK","AR","ARKANSAS","72207","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","5100 KAVANAUGH BLVD.","LITTLE ROCK","2018-03-19T00:00:00","2018","AR","72207","0000","FED","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","ARKANSAS","5","201802129","","0","0","0","0","0","41595","1","0"
"2018-03-23T00:00:00","2018","1","/api/history?filters=TRANSNUM:201802758 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","35199","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","NC","0","N/A","N/A","50","MIDDLESEX","17","2018-03-23T00:00:00","2018","9999-12-31T00:00:00","9999","1999-01-19T00:00:00","1999","0","0","0","0","0","2","NEW YORK","","0","35199","OCC","NC","N/A","N/A","50","MIDDLESEX","17","NONE","Cambridge Appleton Trust, National Association","TRUST COMPANY","310","ONE POST OFFICE SQUARE, 5TH FLOOR","BOSTON","MA","25","02109","0000","OCC","Full","201802758_240_76164__","NONE","0","","Cambridge Appleton Trust, National Association","0","0","42.35753255028428","-71.05643656971469","45 MILK STREET","BOSTON","MA","MASSACHUSETTS","02109","0000","0","0","0","0","TRUST COMPANY","310","FI","Y","ONE POST OFFICE SQUARE, 5TH FLOOR","BOSTON","2018-04-12T00:00:00","2018","MA","02109","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","MASSACHUSETTS","25","201802758","None","0","0","0","0","0","76164","0","0"
"2018-04-20T00:00:00","2018","1","/api/history?filters=TRANSNUM:201803065 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58376","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","COLLIER","21","2018-04-20T00:00:00","2018","9999-12-31T00:00:00","9999","2007-06-04T00:00:00","2007","0","0","0","0","0","5","ATLANTA","","0","58376","STATE","NM","C","Commercial","21","COLLIER","21","DIF","Encore  Bank","COMMERCIAL BANK","10","3003 TAMAIMI TRAIL","NAPLES","FL","12","34103","0000","FDIC","","201803065_240_448927__","DIF","0","","Encore  Bank","0","0","26.18185951770363","-81.8000034858714","P. O. BOX 495489","PORT CHARLOTTE","FL","FLORIDA","33949","","0","0","0","0","COMMERCIAL BANK","10","FI","Y","3003 TAMAIMI TRAIL","NAPLES","2018-04-27T00:00:00","2018","FL","34103","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","201803065","","0","0","0","0","0","448927","1","0"
"2018-06-22T00:00:00","2018","1","/api/history?filters=TRANSNUM:201805243 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58594","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","SB","0","S","Savings","33","DESCHUTES","17","2018-06-22T00:00:00","2018","9999-12-31T00:00:00","9999","2007-09-26T00:00:00","2007","0","0","0","0","0","14","SAN FRANCISCO","","0","58594","OCC","SB","S","Savings","33","DESCHUTES","17","DIF","High Desert Bank","STOCK SAVINGS BANK","115","1000 SW DISK DRIVE BLDG 6","BEND","OR","41","97702","0000","OCC","","201805243_240_457575__","DIF","0","","High Desert Bank","0","0","44.043147","-121.326047","1000 SW DISK DRIVE","BEND","OR","OREGON","97701","","0","0","0","0","STOCK SAVINGS BANK","115","FI","Y","1000 SW DISK DRIVE BLDG 6","BEND","2018-06-28T00:00:00","2018","OR","97702","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","OREGON","41","201805243","","0","0","0","0","0","457575","1","0"
"2018-07-01T00:00:00","2018","1","/api/history?filters=TRANSNUM:201806025 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","27477","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","N","0","C","Commercial","3","LOS ANGELES","37","2018-07-01T00:00:00","2018","9999-12-31T00:00:00","9999","1989-03-31T00:00:00","1989","0","0","0","0","0","14","SAN FRANCISCO","","0","27477","OCC","N","C","Commercial","3","LOS ANGELES","37","DIF","Merchants Bank of California, National Association","COMMERCIAL BANK","10","ONE CIVIC PLAZA DRIVE, SUITE 100","CARSON","CA","6","90745","0000","OCC","","201806025_240_40094__","DIF","0","","Merchants Bank of California, National Association","0","0","33.83272256289706","-118.25937198083153","ONE CIVIC PLAZA DRIVE, SUITE 100","CARSON","CA","CALIFORNIA","90745","4486","0","0","0","0","COMMERCIAL BANK","10","FI","Y","ONE CIVIC PLAZA DRIVE, SUITE 100","CARSON","2018-07-24T00:00:00","2018","CA","90745","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","201806025","","0","0","0","0","0","40094","1","0"
"2018-07-31T00:00:00","2018","1","/api/history?filters=TRANSNUM:201806635 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58599","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","FAYETTE","113","2018-07-31T00:00:00","2018","9999-12-31T00:00:00","9999","2007-11-05T00:00:00","2007","0","0","0","0","0","5","ATLANTA","","0","58599","STATE","NM","C","Commercial","21","FAYETTE","113","DIF","State Bank of Georgia","COMMERCIAL BANK","10","131 GINGERCAKE ROAD","FAYETTEVILLE","GA","13","30214","0000","FDIC","","201806635_240_457849__","DIF","0","","State Bank of Georgia","0","0","33.450031","-84.4849","P. O. BOX 128","FAYETTEVILLE","GA","GEORGIA","30214","","0","0","0","0","COMMERCIAL BANK","10","FI","Y","131 GINGERCAKE ROAD","FAYETTEVILLE","2018-08-07T00:00:00","2018","GA","30214","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","GEORGIA","13","201806635","","0","0","0","0","0","457849","1","0"
"2018-09-01T00:00:00","2018","1","/api/history?filters=TRANSNUM:201808972 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","13022","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","RUSK","107","2018-09-01T00:00:00","2018","9999-12-31T00:00:00","9999","1934-01-01T00:00:00","1934","0","0","0","0","0","9","CHICAGO","","0","13022","STATE","NM","C","Commercial","21","RUSK","107","DIF","Dairyland State Bank","COMMERCIAL BANK","10","719 NORTH MAIN STREET","BRUCE","WI","55","54819","0000","FDIC","","201808972_240_8228__","DIF","0","","Dairyland State Bank","0","0","45.454446","-91.273484","P.O. BOX 397","BRUCE","WI","WISCONSIN","54819","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","719 NORTH MAIN STREET","BRUCE","2018-09-06T00:00:00","2018","WI","54819","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","WISCONSIN","55","201808972","","0","0","0","0","0","8228","1","0"
"2018-08-18T00:00:00","2018","1","/api/history?filters=TRANSNUM:201809459 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","15431","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","SM","0","C","Commercial","13","CHEROKEE","35","2018-08-18T00:00:00","2018","9999-12-31T00:00:00","9999","1935-01-01T00:00:00","1935","0","0","0","0","0","11","KANSAS CITY","","0","15431","STATE","SM","C","Commercial","13","CHEROKEE","35","DIF","The First Trust & Savings Bank","COMMERCIAL BANK","10","100 WEST PINE STREET","MARCUS","IA","19","51035","0000","FED","Full","201809459_240_9745__","DIF","0","","The First Trust & Savings Bank","0","0","42.824659","-95.808018","P.O. BOX 337","MARCUS","IA","IOWA","51035","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","100 WEST PINE STREET","MARCUS","2018-09-27T00:00:00","2018","IA","51035","0000","FED","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","IOWA","19","201809459","None","0","0","0","0","0","9745","1","0"
"2018-11-01T00:00:00","2018","1","/api/history?filters=TRANSNUM:201810336 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","57113","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","JEFFERSON","111","2018-11-01T00:00:00","2018","9999-12-31T00:00:00","9999","2001-05-14T00:00:00","2001","0","0","0","0","0","9","CHICAGO","","0","57113","STATE","NM","C","Commercial","21","JEFFERSON","111","DIF","American Founders Bank, Inc.","COMMERCIAL BANK","10","1200 FOREST BRIDGE ROAD","LOUISVILLE","KY","21","40223","0000","FDIC","","201810336_240_357946__","DIF","0","","American Founders Bank, Inc.","0","0","38.2624201438756","-85.57393360345225","1200 FOREST BRIDGE ROAD","LOUISVILLE","KY","KENTUCKY","40223","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","1200 FOREST BRIDGE ROAD","LOUISVILLE","2018-11-08T00:00:00","2018","KY","40223","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","KENTUCKY","21","201810336","","0","0","0","0","0","357946","1","0"
"2018-12-07T00:00:00","2018","1","/api/history?filters=TRANSNUM:201900371 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","34090","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","LAKE","97","2018-12-07T00:00:00","2018","9999-12-31T00:00:00","9999","1995-11-15T00:00:00","1995","0","0","0","0","0","9","CHICAGO","","0","34090","STATE","NM","C","Commercial","21","LAKE","97","DIF","American Enterprise Bank","COMMERCIAL BANK","10","600 NORTH BUFFALO GROVE ROAD","BUFFALO GROVE","IL","17","60089","0000","FDIC","None","201900371_240_56229__","DIF","0","","American Enterprise Bank","0","0","42.163729","-87.965237","600 NORTH BUFFALO GROVE ROAD","BUFFALO GROVE","IL","ILLINOIS","60089","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","600 NORTH BUFFALO GROVE ROAD","BUFFALO GROVE","2019-01-15T00:00:00","2019","IL","60089","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","201900371","None","0","0","0","0","0","56229","1","0"
"2018-12-19T00:00:00","2018","1","/api/history?filters=TRANSNUM:201902103 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58466","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","GEARY","61","2018-12-19T00:00:00","2018","9999-12-31T00:00:00","9999","2007-01-16T00:00:00","2007","0","0","0","0","0","11","KANSAS CITY","","0","58466","STATE","NM","C","Commercial","21","GEARY","61","DIF","Millennium Bank","COMMERCIAL BANK","10","121 N. WASHINGTON ST.","JUNCTION CITY","KS","20","66441","2906","FDIC","","201902103_240_452416__","DIF","0","","Millennium Bank","0","0","39.023242","-96.82946","P.O. BOX 89","JUNCTION CITY","KS","KANSAS","66441","0089","0","0","0","0","COMMERCIAL BANK","10","FI","Y","121 N. WASHINGTON ST.","JUNCTION CITY","2019-03-06T00:00:00","2019","KS","66441","2906","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","KANSAS","20","201902103","","0","0","0","0","0","452416","1","0"
"2019-03-15T00:00:00","2019","1","/api/history?filters=TRANSNUM:201902724 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","57366","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","SB","0","S","Savings","33","ROCK ISLAND","161","2019-03-15T00:00:00","2019","9999-12-31T00:00:00","9999","2003-01-27T00:00:00","2003","0","0","0","0","0","9","CHICAGO","","0","57366","OCC","SB","S","Savings","33","ROCK ISLAND","161","DIF","MWABank","STOCK SAVINGS BANK","115","100 17TH STREET","ROCK ISLAND","IL","17","61201","0000","OCC","","201902724_240_362579__","DIF","0","","MWABank","0","0","41.511315","-90.575992","100 17TH STREET","ROCK ISLAND","IL","ILLINOIS","61201","0000","0","0","0","0","STOCK SAVINGS BANK","115","FI","Y","100 17TH STREET","ROCK ISLAND","2019-03-27T00:00:00","2019","IL","61201","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","201902724","","0","0","0","0","0","362579","1","0"
"2019-03-29T00:00:00","2019","1","/api/history?filters=TRANSNUM:201902863 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","34214","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","SNOHOMISH","61","2019-03-29T00:00:00","2019","9999-12-31T00:00:00","9999","1996-07-29T00:00:00","1996","0","0","0","0","0","14","SAN FRANCISCO","","0","34214","STATE","NM","C","Commercial","21","SNOHOMISH","61","DIF","The Bank of Washington","COMMERCIAL BANK","10","5901 196TH S. W.","LYNNWOOD","WA","53","98036","6052","FDIC","","201902863_240_56972__","DIF","0","","The Bank of Washington","0","0","47.811081","-122.260224","5901 196TH S. W.","LYNNWOOD","WA","WASHINGTON","98036","6052","0","0","0","0","COMMERCIAL BANK","10","FI","Y","5901 196TH S. W.","LYNNWOOD","2019-04-01T00:00:00","2019","WA","98036","6052","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","WASHINGTON","53","201902863","","0","0","0","0","0","56972","1","0"
"2019-03-31T00:00:00","2019","1","/api/history?filters=TRANSNUM:201902882 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58262","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","LEE","71","2019-03-31T00:00:00","2019","9999-12-31T00:00:00","9999","2007-04-16T00:00:00","2007","0","0","0","0","0","5","ATLANTA","","0","58262","STATE","NM","C","Commercial","21","LEE","71","DIF","Preferred Community Bank","COMMERCIAL BANK","10","4379 COLONIAL BOULEVARD, SUITE 100","FORT MYERS","FL","12","33966","0000","FDIC","","201902882_240_444885__","DIF","0","","Preferred Community Bank","0","0","26.607737","-81.823839","4379 COLONIAL BOULEVARD","FORT MYERS","FL","FLORIDA","33966","","0","0","0","0","COMMERCIAL BANK","10","FI","Y","4379 COLONIAL BOULEVARD, SUITE 100","FORT MYERS","2019-04-02T00:00:00","2019","FL","33966","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","201902882","","0","0","0","0","0","444885","1","0"
"2019-03-13T00:00:00","2019","1","/api/history?filters=TRANSNUM:201902921 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58005","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","PAULDING","223","2019-03-13T00:00:00","2019","9999-12-31T00:00:00","9999","2005-10-26T00:00:00","2005","0","0","0","0","0","5","ATLANTA","","0","58005","STATE","NM","C","Commercial","21","PAULDING","223","DIF","Georgia Heritage Bank","COMMERCIAL BANK","10","18 GEORGIA HERITAGE PLACE","DALLAS","GA","13","30132","0000","FDIC","","201902921_240_433572__","DIF","0","","Georgia Heritage Bank","0","0","33.909043","-84.819942","P. O. BOX 1430","DALLAS","GA","GEORGIA","30132","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","18 GEORGIA HERITAGE PLACE","DALLAS","2019-04-03T00:00:00","2019","GA","30132","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","GEORGIA","13","201902921","","0","0","0","0","0","433572","1","0"
"2019-04-01T00:00:00","2019","1","/api/history?filters=TRANSNUM:201903639 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","57559","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","INDIAN RIVER","61","2019-04-01T00:00:00","2019","9999-12-31T00:00:00","9999","2004-01-02T00:00:00","2004","0","0","0","0","0","5","ATLANTA","","0","57559","STATE","NM","C","Commercial","21","INDIAN RIVER","61","DIF","The Oculina Bank","COMMERCIAL BANK","10","4450 24TH AVENUE","VERO BEACH","FL","12","32967","0000","FDIC","","201903639_240_365574__","DIF","0","","The Oculina Bank","0","0","27.673928630103262","-80.4100607779817","4450 24TH AVENUE","VERO BEACH","FL","FLORIDA","32967","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","4450 24TH AVENUE","VERO BEACH","2019-05-09T00:00:00","2019","FL","32967","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","201903639","","0","0","0","0","0","365574","1","0"
"2019-06-30T00:00:00","2019","1","/api/history?filters=TRANSNUM:201905930 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","57821","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","BALTIMORE","5","2019-06-30T00:00:00","2019","9999-12-31T00:00:00","9999","2004-10-25T00:00:00","2004","0","0","0","0","0","2","NEW YORK","","0","57821","STATE","NM","C","Commercial","21","BALTIMORE","5","DIF","Maryland Financial Bank","COMMERCIAL BANK","10","502 WASHINGTON AVENUE, SUITE 300","TOWSON","MD","24","21204","0000","FDIC","","201905930_240_426761__","DIF","0","","Maryland Financial Bank","0","0","39.401542","-76.605101","502 WASHINGTON AVENUE, SUITE 300","TOWSON","MD","MARYLAND","21204","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","502 WASHINGTON AVENUE, SUITE 300","TOWSON","2019-07-22T00:00:00","2019","MD","21204","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","MARYLAND","24","201905930","","0","0","0","0","0","426761","1","0"
"2019-05-31T00:00:00","2019","1","/api/history?filters=TRANSNUM:201906407 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","35345","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","OAKLAND","125","2019-05-31T00:00:00","2019","9999-12-31T00:00:00","9999","2000-03-13T00:00:00","2000","0","0","0","0","0","9","CHICAGO","","0","35345","STATE","NM","C","Commercial","21","OAKLAND","125","DIF","Hantz Bank","COMMERCIAL BANK","10","26200 AMERICAN DRIVE","SOUTHFIELD","MI","26","48034","1515","FDIC","","201906407_240_78806__","DIF","0","","Hantz Bank","0","0","42.491421581573945","-83.30206564981017","26200 AMERICAN DRIVE","SOUTHFIELD","MI","MICHIGAN","48034","1515","0","0","0","0","COMMERCIAL BANK","10","FI","Y","26200 AMERICAN DRIVE","SOUTHFIELD","2019-08-01T00:00:00","2019","MI","48034","1515","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","MICHIGAN","26","201906407","","0","0","0","0","0","78806","1","0"
"2019-07-22T00:00:00","2019","1","/api/history?filters=TRANSNUM:201907557 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58579","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","MCHENRY","111","2019-07-22T00:00:00","2019","9999-12-31T00:00:00","9999","2007-10-31T00:00:00","2007","0","0","0","0","0","9","CHICAGO","","0","58579","STATE","NM","C","Commercial","21","MCHENRY","111","DIF","Golden Eagle Community Bank","COMMERCIAL BANK","10","975 COUNTRY CLUB ROAD","WOODSTOCK","IL","17","60098","0000","FDIC","","201907557_240_457320__","DIF","0","","Golden Eagle Community Bank","0","0","42.31281671522032","-88.43324045857952","P.O. BOX 1930","WOODSTOCK","IL","ILLINOIS","60098","","0","0","0","0","COMMERCIAL BANK","10","FI","Y","975 COUNTRY CLUB ROAD","WOODSTOCK","2019-08-20T00:00:00","2019","IL","60098","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","201907557","","0","0","0","0","0","457320","1","0"
